video_path,action,species,parent_class
./video/animalkingdom_augmented/IKTCNBQT_aug2.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/ILHAUQCN_aug0.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/ILHAUQCN_aug1.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/ILHAUQCN_aug2.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/IMAQEICI_aug0.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/IMAQEICI_aug1.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/IMAQEICI_aug2.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/IMJGORAC_aug0.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/IMJGORAC_aug1.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/IMJGORAC_aug2.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom_augmented/IOCXZWBC_aug0.mp4,Walking,Mongoose,Mammal
./video/animalkingdom_augmented/IOCXZWBC_aug1.mp4,Walking,Mongoose,Mammal
./video/animalkingdom_augmented/IOCXZWBC_aug2.mp4,Walking,Mongoose,Mammal
./video/animalkingdom_augmented/IONOCBQT_aug0.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/IONOCBQT_aug1.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/IONOCBQT_aug2.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/IPUPXXDO_aug0.mp4,Eating,Hyena,Mammal
./video/animalkingdom_augmented/IPUPXXDO_aug1.mp4,Eating,Hyena,Mammal
./video/animalkingdom_augmented/IPUPXXDO_aug2.mp4,Eating,Hyena,Mammal
./video/animalkingdom_augmented/IPWPDQCN_aug0.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/IPWPDQCN_aug1.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/IPWPDQCN_aug2.mp4,Walking,Ibex,Mammal
./video/animalkingdom_augmented/ITFOVXGD_aug0.mp4,Attending,Kangaroo,Mammal
./video/animalkingdom_augmented/ITFOVXGD_aug1.mp4,Attending,Kangaroo,Mammal
./video/animalkingdom_augmented/ITFOVXGD_aug2.mp4,Attending,Kangaroo,Mammal
./video/animalkingdom_augmented/ITTWLFGA_aug0.mp4,Running,Wildebeest,Mammal
./video/animalkingdom_augmented/ITTWLFGA_aug1.mp4,Running,Wildebeest,Mammal
./video/animalkingdom_augmented/ITTWLFGA_aug2.mp4,Running,Wildebeest,Mammal
./video/animalkingdom_augmented/IUFMBXGD_aug0.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/IUFMBXGD_aug1.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/IUFMBXGD_aug2.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/IUGCUFGA_aug0.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/IUGCUFGA_aug1.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/IUGCUFGA_aug2.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/IULTCNBD_aug0.mp4,Sensing,Serow,Mammal
./video/animalkingdom_augmented/IULTCNBD_aug1.mp4,Sensing,Serow,Mammal
./video/animalkingdom_augmented/IULTCNBD_aug2.mp4,Sensing,Serow,Mammal
./video/animalkingdom_augmented/IUUGEXGD_aug0.mp4,Eating,Rabbit,Mammal
./video/animalkingdom_augmented/IUUGEXGD_aug1.mp4,Eating,Rabbit,Mammal
./video/animalkingdom_augmented/IUUGEXGD_aug2.mp4,Eating,Rabbit,Mammal
./video/animalkingdom_augmented/IUZEQEBY_aug0.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/IUZEQEBY_aug1.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/IUZEQEBY_aug2.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/IVHZGXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IVHZGXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IVHZGXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IVIQTFJG_aug0.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/IVIQTFJG_aug1.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/IVIQTFJG_aug2.mp4,Walking,Malayan Tapir,Mammal
./video/animalkingdom_augmented/IWQOCNSU_aug0.mp4,Sensing,Hyena,Mammal
./video/animalkingdom_augmented/IWQOCNSU_aug1.mp4,Sensing,Hyena,Mammal
./video/animalkingdom_augmented/IWQOCNSU_aug2.mp4,Sensing,Hyena,Mammal
./video/animalkingdom_augmented/IWYCRUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/IWYCRUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/IWYCRUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/IXNCPBQT_aug0.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/IXNCPBQT_aug1.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/IXNCPBQT_aug2.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/IXRBDXGD_aug0.mp4,Keeping still,Echina,Mammal
./video/animalkingdom_augmented/IXRBDXGD_aug1.mp4,Keeping still,Echina,Mammal
./video/animalkingdom_augmented/IXRBDXGD_aug2.mp4,Keeping still,Echina,Mammal
./video/animalkingdom_augmented/IXUEPHGA_aug0.mp4,Keeping still,Giraffe,Mammal
./video/animalkingdom_augmented/IXUEPHGA_aug1.mp4,Keeping still,Giraffe,Mammal
./video/animalkingdom_augmented/IXUEPHGA_aug2.mp4,Keeping still,Giraffe,Mammal
./video/animalkingdom_augmented/IXZQUXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IXZQUXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IXZQUXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IZFBNBQT_aug0.mp4,Attending,Colugo,Mammal
./video/animalkingdom_augmented/IZFBNBQT_aug1.mp4,Attending,Colugo,Mammal
./video/animalkingdom_augmented/IZFBNBQT_aug2.mp4,Attending,Colugo,Mammal
./video/animalkingdom_augmented/IZTMAXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IZTMAXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/IZTMAXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JAMOABQT_aug0.mp4,Attending,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JAMOABQT_aug1.mp4,Attending,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JAMOABQT_aug2.mp4,Attending,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JANSXAMC_aug0.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/JANSXAMC_aug1.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/JANSXAMC_aug2.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/JARPYUDX_aug0.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/JARPYUDX_aug1.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/JARPYUDX_aug2.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/JBUDBLQI_aug0.mp4,Sensing,Rhesus Macaque,Mammal
./video/animalkingdom_augmented/JBUDBLQI_aug1.mp4,Sensing,Rhesus Macaque,Mammal
./video/animalkingdom_augmented/JBUDBLQI_aug2.mp4,Sensing,Rhesus Macaque,Mammal
./video/animalkingdom_augmented/JCAWKUDX_aug0.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/JCAWKUDX_aug1.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/JCAWKUDX_aug2.mp4,Attending,Leopard,Mammal
./video/animalkingdom_augmented/JCXLVVMS_aug0.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/JCXLVVMS_aug1.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/JCXLVVMS_aug2.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom_augmented/JDCETIMN_aug0.mp4,Attending,Sumatran Hog Badger,Mammal
./video/animalkingdom_augmented/JDCETIMN_aug1.mp4,Attending,Sumatran Hog Badger,Mammal
./video/animalkingdom_augmented/JDCETIMN_aug2.mp4,Attending,Sumatran Hog Badger,Mammal
./video/animalkingdom_augmented/JDRFJNPL_aug0.mp4,Eating,Squirrel,Mammal
./video/animalkingdom_augmented/JDRFJNPL_aug1.mp4,Eating,Squirrel,Mammal
./video/animalkingdom_augmented/JDRFJNPL_aug2.mp4,Eating,Squirrel,Mammal
./video/animalkingdom_augmented/JDZKXPIF_aug0.mp4,Sensing,Grizzly Bear,Mammal
./video/animalkingdom_augmented/JDZKXPIF_aug1.mp4,Sensing,Grizzly Bear,Mammal
./video/animalkingdom_augmented/JDZKXPIF_aug2.mp4,Sensing,Grizzly Bear,Mammal
./video/animalkingdom_augmented/JERMTICI_aug0.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/JERMTICI_aug1.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/JERMTICI_aug2.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/JFLJCRAC_aug0.mp4,Walking,Ocelot,Mammal
./video/animalkingdom_augmented/JFLJCRAC_aug1.mp4,Walking,Ocelot,Mammal
./video/animalkingdom_augmented/JFLJCRAC_aug2.mp4,Walking,Ocelot,Mammal
./video/animalkingdom_augmented/JFUJBBQT_aug0.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JFUJBBQT_aug1.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JFUJBBQT_aug2.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JFUYFXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JFUYFXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JFUYFXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JGFOMSMJ_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JGFOMSMJ_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JGFOMSMJ_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JGZIZFKM_aug0.mp4,Eating,Meerkat,Mammal
./video/animalkingdom_augmented/JGZIZFKM_aug1.mp4,Eating,Meerkat,Mammal
./video/animalkingdom_augmented/JGZIZFKM_aug2.mp4,Eating,Meerkat,Mammal
./video/animalkingdom_augmented/JHMHVUDX_aug0.mp4,Keeping still,Gazelle,Mammal
./video/animalkingdom_augmented/JHMHVUDX_aug1.mp4,Keeping still,Gazelle,Mammal
./video/animalkingdom_augmented/JHMHVUDX_aug2.mp4,Keeping still,Gazelle,Mammal
./video/animalkingdom_augmented/JIWWTNPL_aug0.mp4,Walking,Squirrel,Mammal
./video/animalkingdom_augmented/JIWWTNPL_aug1.mp4,Walking,Squirrel,Mammal
./video/animalkingdom_augmented/JIWWTNPL_aug2.mp4,Walking,Squirrel,Mammal
./video/animalkingdom_augmented/JJVTFXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JJVTFXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JJVTFXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JKGQQTEK_aug0.mp4,Walking,White Rhinoceros,Mammal
./video/animalkingdom_augmented/JKGQQTEK_aug1.mp4,Walking,White Rhinoceros,Mammal
./video/animalkingdom_augmented/JKGQQTEK_aug2.mp4,Walking,White Rhinoceros,Mammal
./video/animalkingdom_augmented/JLNEOBQT_aug0.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/JLNEOBQT_aug1.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/JLNEOBQT_aug2.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom_augmented/JLOUIFFP_aug0.mp4,Running,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JLOUIFFP_aug1.mp4,Running,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JLOUIFFP_aug2.mp4,Running,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JLQYOXGD_aug0.mp4,Attending,Dog,Mammal
./video/animalkingdom_augmented/JLQYOXGD_aug1.mp4,Attending,Dog,Mammal
./video/animalkingdom_augmented/JLQYOXGD_aug2.mp4,Attending,Dog,Mammal
./video/animalkingdom_augmented/JMVZOTEK_aug0.mp4,Sensing,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/JMVZOTEK_aug1.mp4,Sensing,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/JMVZOTEK_aug2.mp4,Sensing,Red-Ruffed Lemur,Mammal
./video/animalkingdom_augmented/JNTVCXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JNTVCXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JNTVCXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/JOBCMHGA_aug0.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/JOBCMHGA_aug1.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/JOBCMHGA_aug2.mp4,Attending,Meerkat,Mammal
./video/animalkingdom_augmented/JPLDNNPL_aug0.mp4,Running,Squirrel,Mammal
./video/animalkingdom_augmented/JPLDNNPL_aug1.mp4,Running,Squirrel,Mammal
./video/animalkingdom_augmented/JPLDNNPL_aug2.mp4,Running,Squirrel,Mammal
./video/animalkingdom_augmented/JPQWUBQT_aug0.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JPQWUBQT_aug1.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JPQWUBQT_aug2.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JQJDZUXS_aug0.mp4,Eating,Zebra,Mammal
./video/animalkingdom_augmented/JQJDZUXS_aug1.mp4,Eating,Zebra,Mammal
./video/animalkingdom_augmented/JQJDZUXS_aug2.mp4,Eating,Zebra,Mammal
./video/animalkingdom_augmented/JQMSRHGA_aug0.mp4,Sensing,African Oryx,Mammal
./video/animalkingdom_augmented/JQMSRHGA_aug1.mp4,Sensing,African Oryx,Mammal
./video/animalkingdom_augmented/JQMSRHGA_aug2.mp4,Sensing,African Oryx,Mammal
./video/animalkingdom_augmented/JRDMQXGD_aug0.mp4,Attending,Horse,Mammal
./video/animalkingdom_augmented/JRDMQXGD_aug1.mp4,Attending,Horse,Mammal
./video/animalkingdom_augmented/JRDMQXGD_aug2.mp4,Attending,Horse,Mammal
./video/animalkingdom_augmented/JRYYFTEK_aug0.mp4,Sensing,Sri Lankan Leopard,Mammal
./video/animalkingdom_augmented/JRYYFTEK_aug1.mp4,Sensing,Sri Lankan Leopard,Mammal
./video/animalkingdom_augmented/JRYYFTEK_aug2.mp4,Sensing,Sri Lankan Leopard,Mammal
./video/animalkingdom_augmented/JSLWGVMS_aug0.mp4,Eating,Boar,Mammal
./video/animalkingdom_augmented/JSLWGVMS_aug1.mp4,Eating,Boar,Mammal
./video/animalkingdom_augmented/JSLWGVMS_aug2.mp4,Eating,Boar,Mammal
./video/animalkingdom_augmented/JSVJMBQT_aug0.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JSVJMBQT_aug1.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JSVJMBQT_aug2.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JTIIEFFP_aug0.mp4,Sensing,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JTIIEFFP_aug1.mp4,Sensing,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JTIIEFFP_aug2.mp4,Sensing,Maroon Macaque,Mammal
./video/animalkingdom_augmented/JUBEUAMC_aug0.mp4,Eating,Lion Young,Mammal
./video/animalkingdom_augmented/JUBEUAMC_aug1.mp4,Eating,Lion Young,Mammal
./video/animalkingdom_augmented/JUBEUAMC_aug2.mp4,Eating,Lion Young,Mammal
./video/animalkingdom_augmented/JVEGZUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JVEGZUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JVEGZUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JVGYLBQT_aug0.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JVGYLBQT_aug1.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JVGYLBQT_aug2.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JVJFOQCN_aug0.mp4,Sensing,Ibex,Mammal
./video/animalkingdom_augmented/JVJFOQCN_aug1.mp4,Sensing,Ibex,Mammal
./video/animalkingdom_augmented/JVJFOQCN_aug2.mp4,Sensing,Ibex,Mammal
./video/animalkingdom_augmented/JVSXIEBY_aug0.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/JVSXIEBY_aug1.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/JVSXIEBY_aug2.mp4,Jumping,Fox,Mammal
./video/animalkingdom_augmented/JVTSBUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JVTSBUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JVTSBUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/JWAKZXDO_aug0.mp4,Running,Rhinoceros,Mammal
./video/animalkingdom_augmented/JWAKZXDO_aug1.mp4,Running,Rhinoceros,Mammal
./video/animalkingdom_augmented/JWAKZXDO_aug2.mp4,Running,Rhinoceros,Mammal
./video/animalkingdom_augmented/JXJHLUDX_aug0.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom_augmented/JXJHLUDX_aug1.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom_augmented/JXJHLUDX_aug2.mp4,Walking,Wildebeest,Mammal
./video/animalkingdom_augmented/JYUOQXGD_aug0.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/JYUOQXGD_aug1.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/JYUOQXGD_aug2.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom_augmented/JZBQJTEK_aug0.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/JZBQJTEK_aug1.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/JZBQJTEK_aug2.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom_augmented/JZFTRBQT_aug0.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JZFTRBQT_aug1.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/JZFTRBQT_aug2.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/KAFGDXGD_aug0.mp4,Running,Dog,Mammal
./video/animalkingdom_augmented/KAFGDXGD_aug1.mp4,Running,Dog,Mammal
./video/animalkingdom_augmented/KAFGDXGD_aug2.mp4,Running,Dog,Mammal
./video/animalkingdom_augmented/KALJKICI_aug0.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/KALJKICI_aug1.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/KALJKICI_aug2.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom_augmented/KBLULIMN_aug0.mp4,Sensing,Asiatic Golden Cat,Mammal
./video/animalkingdom_augmented/KBLULIMN_aug1.mp4,Sensing,Asiatic Golden Cat,Mammal
./video/animalkingdom_augmented/KBLULIMN_aug2.mp4,Sensing,Asiatic Golden Cat,Mammal
./video/animalkingdom_augmented/KBSUZUDX_aug0.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/KBSUZUDX_aug1.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/KBSUZUDX_aug2.mp4,Walking,Elephant,Mammal
./video/animalkingdom_augmented/KCTAKXGD_aug0.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/KCTAKXGD_aug1.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/KCTAKXGD_aug2.mp4,Walking,Horse,Mammal
./video/animalkingdom_augmented/KCUXTXGD_aug0.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KCUXTXGD_aug1.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KCUXTXGD_aug2.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KDQETBME_aug0.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KDQETBME_aug1.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KDQETBME_aug2.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KDQLRTEK_aug0.mp4,Sensing,Proboscis Monkey,Mammal
./video/animalkingdom_augmented/KDQLRTEK_aug1.mp4,Sensing,Proboscis Monkey,Mammal
./video/animalkingdom_augmented/KDQLRTEK_aug2.mp4,Sensing,Proboscis Monkey,Mammal
./video/animalkingdom_augmented/KDTGIAMC_aug0.mp4,Sensing,Lion,Mammal
./video/animalkingdom_augmented/KDTGIAMC_aug1.mp4,Sensing,Lion,Mammal
./video/animalkingdom_augmented/KDTGIAMC_aug2.mp4,Sensing,Lion,Mammal
./video/animalkingdom_augmented/KEMLQDSN_aug0.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/KEMLQDSN_aug1.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/KEMLQDSN_aug2.mp4,Running,Wolf,Mammal
./video/animalkingdom_augmented/KFFUKUDX_aug0.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/KFFUKUDX_aug1.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/KFFUKUDX_aug2.mp4,Walking,African Oryx,Mammal
./video/animalkingdom_augmented/KGAYSDSN_aug0.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KGAYSDSN_aug1.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KGAYSDSN_aug2.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KGCKHVYU_aug0.mp4,Keeping still,Leopard,Mammal
./video/animalkingdom_augmented/KGCKHVYU_aug1.mp4,Keeping still,Leopard,Mammal
./video/animalkingdom_augmented/KGCKHVYU_aug2.mp4,Keeping still,Leopard,Mammal
./video/animalkingdom_augmented/KHQAYAMC_aug0.mp4,Walking,Lion,Mammal
./video/animalkingdom_augmented/KHQAYAMC_aug1.mp4,Walking,Lion,Mammal
./video/animalkingdom_augmented/KHQAYAMC_aug2.mp4,Walking,Lion,Mammal
./video/animalkingdom_augmented/KHRQBHGA_aug0.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KHRQBHGA_aug1.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KHRQBHGA_aug2.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KIANSCNX_aug0.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/KIANSCNX_aug1.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/KIANSCNX_aug2.mp4,Sensing,Wolf,Mammal
./video/animalkingdom_augmented/KIYNNTCN_aug0.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/KIYNNTCN_aug1.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/KIYNNTCN_aug2.mp4,Eating,Horse Young,Mammal
./video/animalkingdom_augmented/KIZGQEBY_aug0.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/KIZGQEBY_aug1.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/KIZGQEBY_aug2.mp4,Keeping still,Fox,Mammal
./video/animalkingdom_augmented/KJAYYAMC_aug0.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/KJAYYAMC_aug1.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/KJAYYAMC_aug2.mp4,Walking,Lion Young,Mammal
./video/animalkingdom_augmented/KJNBFBME_aug0.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KJNBFBME_aug1.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KJNBFBME_aug2.mp4,Eating,Horse,Mammal
./video/animalkingdom_augmented/KJNFUWBC_aug0.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/KJNFUWBC_aug1.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/KJNFUWBC_aug2.mp4,Running,Mongoose,Mammal
./video/animalkingdom_augmented/KJYIONJC_aug0.mp4,Attending,Gorilla,Mammal
./video/animalkingdom_augmented/KJYIONJC_aug1.mp4,Attending,Gorilla,Mammal
./video/animalkingdom_augmented/KJYIONJC_aug2.mp4,Attending,Gorilla,Mammal
./video/animalkingdom_augmented/KKOYXBQT_aug0.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/KKOYXBQT_aug1.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/KKOYXBQT_aug2.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom_augmented/KLAHEUDX_aug0.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KLAHEUDX_aug1.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KLAHEUDX_aug2.mp4,Walking,Cheetah,Mammal
./video/animalkingdom_augmented/KMNEHXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KMNEHXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KMNEHXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KNUFETHG_aug0.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/KNUFETHG_aug1.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/KNUFETHG_aug2.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom_augmented/KOCQUXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KOCQUXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KOCQUXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KOMPORAC_aug0.mp4,Walking,Racoon,Mammal
./video/animalkingdom_augmented/KOMPORAC_aug1.mp4,Walking,Racoon,Mammal
./video/animalkingdom_augmented/KOMPORAC_aug2.mp4,Walking,Racoon,Mammal
./video/animalkingdom_augmented/KPHGKGCS_aug0.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KPHGKGCS_aug1.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KPHGKGCS_aug2.mp4,Walking,Giraffe,Mammal
./video/animalkingdom_augmented/KPKEXXGD_aug0.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KPKEXXGD_aug1.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KPKEXXGD_aug2.mp4,Running,Horse,Mammal
./video/animalkingdom_augmented/KPYPFFFP_aug0.mp4,Eating,Maroon Macaque,Mammal
./video/animalkingdom_augmented/KPYPFFFP_aug1.mp4,Eating,Maroon Macaque,Mammal
