video_path,action,species,parent_class
./video/animalkingdom/DTFWDRAC.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/UVYRNEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/QFEZTLQI.mp4,Attending,Barking Deer,Mammal
./video/animalkingdom/MLSTGQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/BSVBMVMS.mp4,Eating,Boar,Mammal
./video/animalkingdom/PTJWOMHZ.mp4,Eating,Horse Young,Mammal
./video/animalkingdom/EGJVKDSN.mp4,Exploring,Desert Fox,Mammal
./video/animalkingdom/IMJGORAC.mp4,Running,White Nosed Coati,Mammal
./video/animalkingdom/SSWBYNPO.mp4,Walking,Lion,Mammal
./video/animalkingdom/RVHTPZON.mp4,Walking,Elephant,Mammal
./video/animalkingdom/FAACYUDX.mp4,Walking,African Oryx,Mammal
./video/animalkingdom/NEHROXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/YDMHPUDX.mp4,Keeping still,Zebra,Mammal
./video/animalkingdom/CNUZUHGA.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/VXTCCQCN.mp4,Walking,Ibex,Mammal
./video/animalkingdom/FFYKNAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/KFFUKUDX.mp4,Walking,African Oryx,Mammal
./video/animalkingdom/UMPBYBQT.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom/AZKGTXGD.mp4,Eating,Kangaroo,Mammal
./video/animalkingdom/VFIJYUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/WTMDTBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/PBSFMXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/AFIQFBQT.mp4,Keeping still,Bat,Mammal
./video/animalkingdom/QEPJNBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/GNMCNCNX.mp4,Eating,Wolf,Mammal
./video/animalkingdom/LFDJTXGD.mp4,Exploring,Horse,Mammal
./video/animalkingdom/HQPWKNPO.mp4,Walking,Lion,Mammal
./video/animalkingdom/YIWNGXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/JZBQJTEK.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom/LZFGSUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/NWCLHRAC.mp4,Sensing,Jaguarundi Cat,Mammal
./video/animalkingdom/KSVKZBQT.mp4,Climbing,Plantain Squirrel,Mammal
./video/animalkingdom/MTVJCEBY.mp4,Sensing,Fox,Mammal
./video/animalkingdom/PAOHHBQT.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom/FDVPSRAC.mp4,Jumping,White Nosed Coati,Mammal
./video/animalkingdom/EWGAWZQJ.mp4,Running,Otter,Mammal
./video/animalkingdom/DVKDIRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/HKTGJNPO.mp4,Walking,Lion,Mammal
./video/animalkingdom/KXARRBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/RRKSZBQT.mp4,Eating,Otter,Mammal
./video/animalkingdom/QOYYQXGD.mp4,Sensing,Horse,Mammal
./video/animalkingdom/RCEDZRAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/XROLUCEI.mp4,Running,Chimpanzee,Mammal
./video/animalkingdom/VZNCZTHG.mp4,Eating,Olive Colobus,Mammal
./video/animalkingdom/VWRISDSN.mp4,Walking,Snow Leopard,Mammal
./video/animalkingdom/YRWRWNPL.mp4,Jumping,Squirrel,Mammal
./video/animalkingdom/YLITPBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/RQBCLBQT.mp4,Climbing,Long Tailed Macaque,Mammal
./video/animalkingdom/TWLBLCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/LBXJFTEK.mp4,Attending,White Tiger,Mammal
./video/animalkingdom/GWRPTXDO.mp4,Sensing,Wild Dog,Mammal
./video/animalkingdom/GUBXCXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/OGWWRBQT.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom/RPVMBNPO.mp4,Keeping still,Hyena,Mammal
./video/animalkingdom/HGFEZRAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/DXFPBXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/PJGXYXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/EKJNSBQT.mp4,Eating,Boar,Mammal
./video/animalkingdom/POERUXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/XNJIRDSN.mp4,Walking,Markhor Goat,Mammal
./video/animalkingdom/TNQPRNPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/IWQOCNSU.mp4,Sensing,Hyena,Mammal
./video/animalkingdom/BHYFNSMJ.mp4,Walking,Marshbuck,Mammal
./video/animalkingdom/FTGNWAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/QJLKWUDX.mp4,Walking,African Oryx,Mammal
./video/animalkingdom/PMJPUGCS.mp4,Walking,Giraffe,Mammal
./video/animalkingdom/NBWFFMYV.mp4,Attending,Mountain Gorilla,Mammal
./video/animalkingdom/DDKMIEZZ.mp4,Walking,Sambar Deer,Mammal
./video/animalkingdom/YKCGNBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/NIDBVUDX.mp4,Attending,Lion,Mammal
./video/animalkingdom/YJZATXGD.mp4,Walking,Echina,Mammal
./video/animalkingdom/AXQNBRAC.mp4,Walking,Tamandua,Mammal
./video/animalkingdom/FMBISUDX.mp4,Walking,Leopard,Mammal
./video/animalkingdom/WLZCHQCN.mp4,Sensing,Ibex,Mammal
./video/animalkingdom/NHQVJXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/JVJFOQCN.mp4,Sensing,Ibex,Mammal
./video/animalkingdom/UAAMXDPR.mp4,Walking,Cougar,Mammal
./video/animalkingdom/KDQETBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/JHMHVUDX.mp4,Keeping still,Gazelle,Mammal
./video/animalkingdom/QNXTFQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/LVKUHAMC.mp4,Sensing,Lion Young,Mammal
./video/animalkingdom/LFCVATHG.mp4,Sensing,Sooty Mangabey,Mammal
./video/animalkingdom/KRMPMTCN.mp4,Walking,Horse Young,Mammal
./video/animalkingdom/BDPCQXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/JLNEOBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/YBSATFGA.mp4,Running,Wolf,Mammal
./video/animalkingdom/HNCJCKEW.mp4,Keeping still,Pika,Mammal
./video/animalkingdom/SHMFEGCS.mp4,Running,Elephant,Mammal
./video/animalkingdom/KPKEXXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/URFJQDPR.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/XFRBAGCS.mp4,Walking,Giraffe,Mammal
./video/animalkingdom/QUBATNPL.mp4,Attending,Squirrel,Mammal
./video/animalkingdom/DRQFYFGA.mp4,Sensing,Orangutan,Mammal
./video/animalkingdom/BERFBXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/UIOYRNPL.mp4,Exploring,Grey Langur,Mammal
./video/animalkingdom/XQTLYMYV.mp4,Sensing,Gorilla,Mammal
./video/animalkingdom/QAAVHTEK.mp4,Sensing,Gibbon,Mammal
./video/animalkingdom/JEKMKICI.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom/AQXRTRAC.mp4,Walking,White Nosed Coati,Mammal
./video/animalkingdom/IBBJLBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/BAAOFDFC.mp4,Walking,Cow,Mammal
./video/animalkingdom/LHCTQCNX.mp4,Sensing,Wolf,Mammal
./video/animalkingdom/RGGIBDSN.mp4,Climbing,Snow Leopard,Mammal
./video/animalkingdom/JARPYUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/VULEBNPL.mp4,Walking,Grey Langur,Mammal
./video/animalkingdom/EKHVBTEK.mp4,Attending,Gibbon,Mammal
./video/animalkingdom/MLUJSCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/KDTGIAMC.mp4,Sensing,Lion,Mammal
./video/animalkingdom/YSVFJCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/HANCMEBY.mp4,Keeping still,Fox,Mammal
./video/animalkingdom/HLGTQNJC.mp4,Jumping,Deer,Mammal
./video/animalkingdom/NJBBBVMP.mp4,Eating,Wolf,Mammal
./video/animalkingdom/QYAQOIMN.mp4,Running,Yellow-Throated Martens,Mammal
./video/animalkingdom/QZOPUUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/CUACAXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/QKQWHPIF.mp4,Walking,Polar Bear,Mammal
./video/animalkingdom/CTHPVFGA.mp4,Running,Wildebeest,Mammal
./video/animalkingdom/COPQBBQT.mp4,Eating,Otter,Mammal
./video/animalkingdom/JERMTICI.mp4,Keeping still,Cheetah,Mammal
./video/animalkingdom/IBPTKFKM.mp4,Attending,Meerkat,Mammal
./video/animalkingdom/IZFBNBQT.mp4,Attending,Colugo,Mammal
./video/animalkingdom/SFSRCXGD.mp4,Running,Dog,Mammal
./video/animalkingdom/NQFDEFGA.mp4,Running,Wolf,Mammal
./video/animalkingdom/DPNQDRAC.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/VVESKXGD.mp4,Keeping still,Kangaroo,Mammal
./video/animalkingdom/HBVVGXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/JLQYOXGD.mp4,Attending,Dog,Mammal
./video/animalkingdom/VZGTCUDX.mp4,Attending,Leopard,Mammal
./video/animalkingdom/VHSFPCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/BQJEYNPL.mp4,Exploring,Squirrel,Mammal
./video/animalkingdom/GCCNECEI.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom/LPPAIFJG.mp4,Eating,Feas Muntjac,Mammal
./video/animalkingdom/DCXHQDSN.mp4,Running,Cheetah,Mammal
./video/animalkingdom/EQDQKHGA.mp4,Walking,Lion,Mammal
./video/animalkingdom/EVUWKEBY.mp4,Walking,Fox,Mammal
./video/animalkingdom/OQZEBNPL.mp4,Keeping still,Squirrel,Mammal
./video/animalkingdom/RGPBZRAC.mp4,Running,Jaguarundi Cat,Mammal
./video/animalkingdom/AHPRXAMC.mp4,Walking,Lion,Mammal
./video/animalkingdom/ECFYDDSN.mp4,Climbing,Snow Leopard,Mammal
./video/animalkingdom/AXMSEBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/FIFMGDSN.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/YSWYIBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/ICCBOFGA.mp4,Walking,Wild Dog,Mammal
./video/animalkingdom/UTQKOTHG.mp4,Walking,African Golden Cat,Mammal
./video/animalkingdom/UOHILFGA.mp4,Running,Wolf,Mammal
./video/animalkingdom/KXVLSIMN.mp4,Walking,Sumatran Tiger,Mammal
./video/animalkingdom/SATLKKBT.mp4,Eating,Smooth-Coated Otter,Mammal
./video/animalkingdom/IBPHICNX.mp4,Exploring,Wolf,Mammal
./video/animalkingdom/JCISVZON.mp4,Attending,Elephant,Mammal
./video/animalkingdom/MCRXGBQT.mp4,Sensing,Otter,Mammal
./video/animalkingdom/AMQPBBQT.mp4,Climbing,Raffles Banded Langur,Mammal
./video/animalkingdom/EHNCNBQT.mp4,Attending,Raffles Banded Langur,Mammal
./video/animalkingdom/TECSOXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/BCRMLRAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/KGCKHVYU.mp4,Keeping still,Leopard,Mammal
./video/animalkingdom/UVJBWCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/GIVJGXGD.mp4,Attending,Fox,Mammal
./video/animalkingdom/SWKEJXDO.mp4,Keeping still,Buffalo,Mammal
./video/animalkingdom/BFRBZXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/ZHFKQTEK.mp4,Climbing,Sumatran Orangutan,Mammal
./video/animalkingdom/KEMLQDSN.mp4,Running,Wolf,Mammal
./video/animalkingdom/GTPSJOXJ.mp4,Jumping,Beaver,Mammal
./video/animalkingdom/OOVVNDSN.mp4,Running,Snow Leopard,Mammal
./video/animalkingdom/KCUXTXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/QXMGAHGA.mp4,Attending,Meerkat,Mammal
./video/animalkingdom/PBXOORSU.mp4,Sensing,Wolf,Mammal
./video/animalkingdom/TRWGVGCS.mp4,Running,Elephant,Mammal
./video/animalkingdom/QTBXSNBD.mp4,Exploring,Gaur,Mammal
./video/animalkingdom/OTDSQQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/OJLZXXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/QDLEGNPL.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom/RDMDLXGD.mp4,Eating,Kangaroo Young,Mammal
./video/animalkingdom/YMBPTRAC.mp4,Keeping still,Agouti,Mammal
./video/animalkingdom/DBMIBFFP.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/JQNJBEBY.mp4,Exploring,Fox,Mammal
./video/animalkingdom/QBZIERAC.mp4,Exploring,White Nosed Coati,Mammal
./video/animalkingdom/IEMAJDPR.mp4,Walking,Cougar,Mammal
./video/animalkingdom/YOBNOFYY.mp4,Climbing,Otter,Mammal
./video/animalkingdom/RTEMEBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/RDKFYEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/QNFPPBME.mp4,Running,Horse,Mammal
./video/animalkingdom/NZEATEZZ.mp4,Attending,Spotted Deer,Mammal
./video/animalkingdom/MTUXTKEW.mp4,Running,Pika,Mammal
./video/animalkingdom/LNCUKBQT.mp4,Walking,Pangolin,Mammal
./video/animalkingdom/PTASHBQT.mp4,Eating,Otter,Mammal
./video/animalkingdom/WEEYSAMC.mp4,Walking,Lion Young,Mammal
./video/animalkingdom/QRQOZFFP.mp4,Walking,Maroon Macaque,Mammal
./video/animalkingdom/XWKCRXDO.mp4,Walking,Lion,Mammal
./video/animalkingdom/VFYLFIMN.mp4,Walking,Asiatic Golden Cat,Mammal
./video/animalkingdom/OVMDWBQT.mp4,Eating,Lesser Mousedeer,Mammal
./video/animalkingdom/PRGKPCNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/IKTCNBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/URVFZCEI.mp4,Eating,Chimpanzee,Mammal
./video/animalkingdom/KZYGEXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/TOYKCRAC.mp4,Walking,Capuchin Monkey,Mammal
./video/animalkingdom/SEOXWUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/WDORHQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/TYLDUUDX.mp4,Walking,Leopard,Mammal
./video/animalkingdom/CYPGOBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/WOCUYBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/FYVUCVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/GCSFBNPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/WBRIIXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/BKZSLUDX.mp4,Walking,African Oryx,Mammal
./video/animalkingdom/TUWTZNSU.mp4,Walking,Hyena,Mammal
./video/animalkingdom/XTRXIDSN.mp4,Running,Desert Fox,Mammal
./video/animalkingdom/KYDOXNPO.mp4,Exploring,Lion,Mammal
./video/animalkingdom/COFRYBQT.mp4,Attending,Lesser Mousedeer,Mammal
./video/animalkingdom/PIHIPXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/VIBLSVMP.mp4,Keeping still,Deer,Mammal
./video/animalkingdom/SBYESEZZ.mp4,Walking,Nilgai,Mammal
./video/animalkingdom/FJXOQXGD.mp4,Eating,Mouse,Mammal
./video/animalkingdom/RISCUQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/ARXXWUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/BXBXBUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/MEXEESMJ.mp4,Walking,Marshbuck,Mammal
./video/animalkingdom/EGJBKAMC.mp4,Sensing,Lion,Mammal
./video/animalkingdom/NMUQPWBC.mp4,Running,Mongoose,Mammal
./video/animalkingdom/FZVCBBQT.mp4,Jumping,Raffles Banded Langur,Mammal
./video/animalkingdom/HNHAVXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/VSGNZXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/CGBRGVYU.mp4,Sensing,Leopard,Mammal
./video/animalkingdom/WUAQFEZZ.mp4,Walking,Bengal Tiger,Mammal
./video/animalkingdom/VNBTKNPL.mp4,Sensing,Squirrel,Mammal
./video/animalkingdom/OEPLXTEK.mp4,Walking,Asian Lion,Mammal
./video/animalkingdom/LXWUWEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/KXTAYXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/ICYKYXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/FGNVWRAC.mp4,Running,Agouti,Mammal
./video/animalkingdom/WYJZHGCS.mp4,Walking,Giraffe,Mammal
./video/animalkingdom/URHBCBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/TYBNJSMJ.mp4,Walking,Marshbuck,Mammal
./video/animalkingdom/BUXMRCEI.mp4,Running,Chimpanzee,Mammal
./video/animalkingdom/TMTRUXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/AKQVZTHG.mp4,Exploring,Zebra-Duiker,Mammal
./video/animalkingdom/PZNOHXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/XVKTPCNX.mp4,Exploring,Wolf,Mammal
./video/animalkingdom/IJDTWXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/LDTFJXGD.mp4,Walking,Dingo Dog,Mammal
./video/animalkingdom/WMASQTCN.mp4,Walking,Horse Young,Mammal
./video/animalkingdom/KHRQBHGA.mp4,Walking,Giraffe,Mammal
./video/animalkingdom/NOATVBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/CABQECNX.mp4,Walking,Wolf,Mammal
./video/animalkingdom/PPFMWTEK.mp4,Keeping still,Colugo,Mammal
./video/animalkingdom/OBWOZTEK.mp4,Eating,Elephant,Mammal
./video/animalkingdom/IUUGEXGD.mp4,Eating,Rabbit,Mammal
./video/animalkingdom/CBSKBFYY.mp4,Eating,Squirrel,Mammal
./video/animalkingdom/MKGLZVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/LEFQMUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/GKZXNIMN.mp4,Walking,Dholes,Mammal
./video/animalkingdom/HXPIEAMC.mp4,Sensing,Lion Young,Mammal
./video/animalkingdom/CLVFXBQT.mp4,Eating,Raffles Banded Langur,Mammal
./video/animalkingdom/QARHHEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/RYZABEBY.mp4,Eating,Fox,Mammal
./video/animalkingdom/RCVBKUDX.mp4,Exploring,Elephant,Mammal
./video/animalkingdom/TOHQUFJG.mp4,Attending,Sambar Deer,Mammal
./video/animalkingdom/MQLOJRAC.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom/JFLJCRAC.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/SDFKMEBY.mp4,Eating,Fox,Mammal
./video/animalkingdom/AAUQSVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/GFXUUUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/YKEBWZON.mp4,Eating,Elephant,Mammal
./video/animalkingdom/PDKECQRY.mp4,Sensing,Ring-Tailed Lemur,Mammal
./video/animalkingdom/JZFTRBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/BXFHQQCN.mp4,Climbing,Ibex,Mammal
./video/animalkingdom/YXJGIUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/MVKFRBQT.mp4,Sensing,Raffles Banded Langur,Mammal
./video/animalkingdom/JNTVCXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/QALVSNXN.mp4,Keeping still,Sea Otter,Mammal
./video/animalkingdom/QCAEVPIF.mp4,Attending,Grizzly Bear,Mammal
./video/animalkingdom/KWMWGKEW.mp4,Walking,Goat,Mammal
./video/animalkingdom/HGLXJCNX.mp4,Exploring,Wolf,Mammal
./video/animalkingdom/QXXMJKEW.mp4,Sensing,Giraffe,Mammal
./video/animalkingdom/GZDAWFKM.mp4,Keeping still,Meerkat,Mammal
./video/animalkingdom/WGCGUBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/VOGOEXGD.mp4,Eating,Horse,Mammal
./video/animalkingdom/GVTUAAMC.mp4,Climbing,Lion Young,Mammal
./video/animalkingdom/UNZDCVYU.mp4,Walking,Leopard,Mammal
./video/animalkingdom/TDTRXTEK.mp4,Walking,Sunbear,Mammal
./video/animalkingdom/EVQRFFGA.mp4,Walking,Wild Dog,Mammal
./video/animalkingdom/MIOBJQYT.mp4,Exploring,Hedgehog,Mammal
./video/animalkingdom/QESPGDPR.mp4,Walking,Cougar,Mammal
./video/animalkingdom/DHRESNBD.mp4,Walking,Malayan Sun Bear,Mammal
./video/animalkingdom/NRRIIRLL.mp4,Walking,Southern Grasshopper Mouse,Mammal
./video/animalkingdom/ZPWXTBQT.mp4,Attending,Greater Mouse Deer,Mammal
./video/animalkingdom/LKAOYNSU.mp4,Sensing,Hyena,Mammal
./video/animalkingdom/CKNJJBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/XMMRKDSN.mp4,Running,Snow Leopard,Mammal
./video/animalkingdom/CJJNTNPL.mp4,Eating,Squirrel,Mammal
./video/animalkingdom/DUVPOXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/BXDRVEBY.mp4,Sensing,Fox,Mammal
./video/animalkingdom/UBOYQDSN.mp4,Jumping,Jaculus Jaculus,Mammal
./video/animalkingdom/WFESGFGA.mp4,Running,Caribou,Mammal
./video/animalkingdom/SRWTMNPL.mp4,Keeping still,Chimpanzee,Mammal
./video/animalkingdom/EAMYQBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/JDOJLKEW.mp4,Eating,Giraffe,Mammal
./video/animalkingdom/GUVIGBME.mp4,Walking,Horse,Mammal
./video/animalkingdom/OOMTVRAC.mp4,Walking,Ocelot,Mammal
./video/animalkingdom/RRSUOXGD.mp4,Eating,Kangaroo,Mammal
./video/animalkingdom/AEQVOUDX.mp4,Walking,Elephant,Mammal
./video/animalkingdom/VERIMAMC.mp4,Sensing,Lion,Mammal
./video/animalkingdom/QMXOUTEK.mp4,Attending,Red-Ruffed Lemur,Mammal
./video/animalkingdom/BERIIXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/KXZQYUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/SXIRHFJG.mp4,Walking,Gaur,Mammal
./video/animalkingdom/HALGEFKM.mp4,Sensing,Meerkat,Mammal
./video/animalkingdom/SQCETTHG.mp4,Exploring,African Civet,Mammal
./video/animalkingdom/SSDRFEZZ.mp4,Walking,Civet Cat,Mammal
./video/animalkingdom/WMHLJTHG.mp4,Sensing,Campbells Monkey,Mammal
./video/animalkingdom/RYYHWDSN.mp4,Walking,Markhor Goat,Mammal
./video/animalkingdom/HNJDOTHG.mp4,Walking,Red River Hog,Mammal
./video/animalkingdom/MYVSDBQT.mp4,Keeping still,Plantain Squirrel,Mammal
./video/animalkingdom/GHMUWXGD.mp4,Jumping,Kangaroo,Mammal
./video/animalkingdom/RZCMTNPL.mp4,Walking,Squirrel,Mammal
./video/animalkingdom/MDVTJSMJ.mp4,Walking,Elephant,Mammal
./video/animalkingdom/VORGYMYV.mp4,Sensing,Gorilla,Mammal
./video/animalkingdom/HNOQRDSN.mp4,Jumping,Jaculus Jaculus,Mammal
./video/animalkingdom/IPUPXXDO.mp4,Eating,Hyena,Mammal
./video/animalkingdom/KXQMWNPL.mp4,Jumping,Squirrel,Mammal
./video/animalkingdom/XCLFRBQT.mp4,Attending,Raffles Banded Langur,Mammal
./video/animalkingdom/SCOZRXGD.mp4,Walking,Horse,Mammal
./video/animalkingdom/QFTPBKEW.mp4,Walking,Goat,Mammal
./video/animalkingdom/HGHBGCNX.mp4,Exploring,Wolf,Mammal
./video/animalkingdom/NZZLYXGD.mp4,Sensing,Mountain Pygmy Possum,Mammal
./video/animalkingdom/ZILULNPL.mp4,Exploring,Chimpanzee,Mammal
./video/animalkingdom/IBXIUKEW.mp4,Running,Pika,Mammal
./video/animalkingdom/AKERJNSU.mp4,Sensing,Hyena,Mammal
./video/animalkingdom/UTPOPBME.mp4,Eating,Horse,Mammal
./video/animalkingdom/UVDADNPL.mp4,Jumping,Squirrel,Mammal
./video/animalkingdom/AZJDCNBD.mp4,Keeping still,Sambar Deer,Mammal
./video/animalkingdom/NJXKURAC.mp4,Walking,Jaguarundi Cat,Mammal
./video/animalkingdom/ITFOVXGD.mp4,Attending,Kangaroo,Mammal
./video/animalkingdom/HVEJFXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/GDHUDBQT.mp4,Walking,Raffles Banded Langur,Mammal
./video/animalkingdom/QPOBECEI.mp4,Running,Chimpanzee,Mammal
./video/animalkingdom/PCQUDFGA.mp4,Walking,Caribou,Mammal
./video/animalkingdom/EWZNSXGD.mp4,Walking,Wombat,Mammal
./video/animalkingdom/FBBJSTEK.mp4,Walking,Boar,Mammal
./video/animalkingdom/KNUFETHG.mp4,Attending,Campbells Monkey,Mammal
./video/animalkingdom/GSVYUBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/EKSOYTEK.mp4,Attending,Sri Lankan Leopard,Mammal
./video/animalkingdom/ZOSSITCN.mp4,Walking,Horse Young,Mammal
./video/animalkingdom/TBABVDSN.mp4,Walking,Snow Leopard,Mammal
./video/animalkingdom/DEVMHVMS.mp4,Eating,Greater Mouse Deer,Mammal
./video/animalkingdom/ZGKKBTCN.mp4,Walking,Horse Young,Mammal
./video/animalkingdom/DJSSSXGD.mp4,Attending,Horse,Mammal
./video/animalkingdom/GNWELUPH.mp4,Walking,Chamois Goat Antelope,Mammal
./video/animalkingdom/PJVKHKEW.mp4,Attending,Giraffe,Mammal
./video/animalkingdom/LAHCUXGD.mp4,Running,Horse,Mammal
./video/animalkingdom/CGIQFVMP.mp4,Walking,Moose,Mammal
./video/animalkingdom/ZGPRSEBY.mp4,Jumping,Fox,Mammal
./video/animalkingdom/METEBRAC.mp4,Sensing,Capuchin Monkey,Mammal
./video/animalkingdom/DUOCPFFP.mp4,Running,Maroon Macaque,Mammal
./video/animalkingdom/HAIFDBQT.mp4,Eating,Plantain Squirrel,Mammal
./video/animalkingdom/VCPGFDSN.mp4,Jumping,Jaculus Jaculus,Mammal
./video/animalkingdom/LGYJLCNX.mp4,Sensing,Wolf,Mammal
./video/animalkingdom/XTQLFRAC.mp4,Walking,White Nosed Coati,Mammal
./video/animalkingdom/VOCEPBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
./video/animalkingdom/JUBEUAMC.mp4,Eating,Lion Young,Mammal
./video/animalkingdom/HDGFVUDX.mp4,Walking,Cheetah,Mammal
./video/animalkingdom/HQPJACEI.mp4,Walking,Chimpanzee,Mammal
./video/animalkingdom/EDHHMXGD.mp4,Running,Dog,Mammal
